0.92575,0.072076,0.82358,0.096898,633,14.86,-6.02,159,2
0.92364,0.073089,0.82443,0.093484,593,-1.64,-6.3,321,2
0.92502,0.07243,0.82511,0.097725,615,-1.99,-20.41,2,2
0.92502,0.07243,0.82511,0.097725,615,-1.99,-20.47,2,2
0.92502,0.07243,0.82511,0.097725,615,-1.99,-20.47,2,2
0.92502,0.07243,0.82511,0.097725,615,-1.99,-20.47,2,2
0.92502,0.07243,0.82511,0.097725,615,-1.99,-20.47,2,2
0.92502,0.07243,0.82511,0.097725,615,-1.99,-20.23,2,2
0.92565,0.072122,0.82279,0.095716,639,-1.99,-20.47,122,2
0.90444,0.081768,0.84571,0.082858,528,-1.99,-20.47,2,2
0.90444,0.081768,0.84571,0.082858,528,-1.99,-20.47,2,2
0.92338,0.073215,0.82478,0.093755,594,-1.99,-19.41,2,2
0.92338,0.073215,0.82478,0.093755,594,-1.99,-19.41,2,2
0.92338,0.073215,0.82478,0.093755,594,-1.99,-20.47,2,2
0.92338,0.073215,0.82478,0.093755,594,-1.99,-20.47,2,2
0.88573,0.089414,0.89899,0.1217,298,14.55,10.18,14,2
0.9259,0.072001,0.82269,0.096308,620,-1.99,-20.47,190,2
0.88604,0.089291,0.89432,0.11542,288,-1.78,-3.19,129,2
0.92376,0.073036,0.82623,0.096978,606,-1.93,-20.47,238,2
0.92559,0.07215,0.82339,0.096879,607,-1.99,-15.81,2,2
0.92559,0.07215,0.82339,0.096879,607,-1.99,-15.35,2,2
0.9264,0.071757,0.82197,0.09659,644,15.74,-11.22,433,2
0.90545,0.081334,0.84066,0.077938,489,10.14,0.04,171,2
0.91286,0.07808,0.83316,0.083147,539,-1.99,-20.47,2,2
0.92407,0.072888,0.81634,0.082949,557,-1.99,16.07,1,2
0.89036,0.087581,0.88959,0.11808,588,-1.63,-20.47,542,2
0.92772,0.071113,0.82099,0.098217,502,15.98,12.57,187,2
0.92082,0.074427,0.83945,0.11052,516,11.77,-2.04,366,2
0.88316,0.090414,0.87841,0.085662,198,11.51,-20.47,2,2
0.90244,0.082619,0.84854,0.08332,327,10.43,2.34,482,2
0.92659,0.071664,0.82048,0.095122,590,11.44,14.62,390,2
0.88631,0.089184,0.89834,0.1226,256,1.33,-15.64,304,2
0.82332,0.11118,0.94431,0.054655,194,8.48,-10.72,346,2
0.92617,0.071869,0.82153,0.095916,654,-1.8,-20.08,102,2
0.92617,0.071869,0.82153,0.095916,654,-1.67,-20.47,3,2
0.92339,0.073213,0.82462,0.094314,595,-1.99,-20.47,2,2
0.92339,0.073213,0.82462,0.094314,595,-1.99,-20.47,2,2
0.92339,0.073213,0.82462,0.094314,595,-1.99,-20.47,2,2
0.92523,0.072327,0.82363,0.096971,634,-1.99,-20.47,2,2
0.92523,0.072327,0.82363,0.096971,634,-1.99,-20.47,2,2
0.92437,0.07274,0.82448,0.09635,603,-1.99,-20.47,485,2
0.925,0.072438,0.82107,0.092748,596,-1.99,-20.47,293,2
0.88645,0.089132,0.87628,0.090236,50,16.22,-20.47,2,2
0.88645,0.089132,0.87628,0.090236,50,16.22,-20.47,2,2
0.88645,0.089132,0.87628,0.090236,50,16.22,-20.47,2,2
0.88645,0.089132,0.87628,0.090236,50,16.22,-20.47,2,2
0.88645,0.089132,0.87628,0.090236,50,16.22,-20.47,2,2
0.92545,0.07222,0.82236,0.095822,650,2.34,9.62,349,2
0.92594,0.071981,0.82256,0.097251,640,-1.99,-20.47,2,2
0.92594,0.071981,0.82256,0.097251,640,-1.99,-20.47,2,2
0.92594,0.071981,0.82256,0.097251,640,-1.99,-20.47,2,2
0.92594,0.071981,0.82256,0.097251,640,-1.99,-17.27,2,2
0.92594,0.071981,0.82256,0.097251,640,-1.52,-12.8,19,2
0.92594,0.071981,0.82256,0.097251,640,-1.52,-12.8,19,2
0.90363,0.082113,0.84326,0.078623,513,-1.99,-19.67,85,2
0.92158,0.074072,0.8197,0.08332,559,-1.99,-20.39,2,2
0.92158,0.074072,0.8197,0.08332,559,-1.99,-20.15,2,2
0.92501,0.072431,0.82417,0.097723,614,-1.88,-20.47,2,2
0.92501,0.072431,0.82417,0.097723,614,-1.03,-20.47,2,2
0.92501,0.072431,0.82417,0.097723,614,-1.99,-20.47,2,2
0.92501,0.072431,0.82417,0.097723,614,-1.99,-20.47,2,2
0.92501,0.072431,0.82417,0.097723,614,-1.99,-20.45,2,2
0.92637,0.071771,0.82264,0.098514,615,-1.99,2.6,125,2
0.83303,0.10808,0.93335,0.059795,50,16.58,10.26,614,2
0.90325,0.082272,0.85691,0.098496,211,15.31,-18.43,451,2
0.90669,0.080799,0.83827,0.078159,301,9.24,1.36,362,2
0.90907,0.079759,0.83508,0.078732,525,-1.28,-18.08,3,2
0.90907,0.079759,0.83508,0.078732,525,-1.52,9.2,36,2
0.91722,0.076104,0.82885,0.087591,424,3.03,13.71,222,2
0.92429,0.072782,0.82513,0.097811,614,-1.99,-20.47,17,2
0.92429,0.072782,0.82513,0.097811,614,-1.99,-11.17,2,2
0.92429,0.072782,0.82513,0.097811,614,-1.88,-10.8,2,2
0.89596,0.085317,0.88868,0.13028,296,17.48,18,524,2
0.92424,0.072806,0.82275,0.094205,594,-1.35,-20.47,20,2
0.8343,0.10767,0.93179,0.060488,208,-1.48,-19.04,225,2
0.925,0.072436,0.82377,0.097492,622,-1.61,-20.47,307,2
0.92475,0.072558,0.82353,0.096574,631,-1.99,-20.47,2,2
0.92475,0.072558,0.82353,0.096574,631,-1.99,-20.47,2,2
0.90573,0.081212,0.83935,0.078016,512,-1.99,-20.47,2,2
0.90573,0.081212,0.83935,0.078016,512,-1.99,-20.47,2,2
0.90573,0.081212,0.83935,0.078016,512,-1.67,-20.47,2,2
0.90573,0.081212,0.83935,0.078016,512,-1.67,-20.47,2,2
0.90573,0.081212,0.83935,0.078016,512,-1.99,-20.47,2,2
0.90573,0.081212,0.83935,0.078016,512,-1.99,-20.47,2,2
0.90573,0.081212,0.83935,0.078016,512,-1.99,19.9,2,2
0.92462,0.072623,0.82314,0.095777,600,-1.75,-15.32,443,2
0.90563,0.081257,0.83955,0.078143,513,-1.35,-20.47,2,2
0.90563,0.081257,0.83955,0.078143,513,-1.99,-20.47,2,2
0.90563,0.081257,0.83955,0.078143,513,-1.93,-20.15,2,2
0.92477,0.072549,0.82558,0.099845,527,-1.99,-20.47,99,2
0.92591,0.071996,0.82103,0.095612,640,-1.99,-20.39,12,2
0.90789,0.080275,0.83954,0.083215,389,4.14,-1.77,182,2
0.92266,0.073561,0.81797,0.083749,556,-1.99,13.3,2,2
0.92626,0.071827,0.82089,0.096298,604,6.4,-20.47,293,2
0.92405,0.072895,0.82351,0.095306,597,-1.99,-20.47,2,2
0.92405,0.072895,0.82351,0.095306,597,-1.99,-20.47,2,2
0.92405,0.072895,0.82351,0.095306,597,-1.65,-20.47,2,2
0.92405,0.072895,0.82351,0.095306,597,-1.99,-20.47,2,2
0.92629,0.071814,0.82023,0.09544,647,3.71,-19.92,383,2
0.92507,0.072402,0.82312,0.097053,632,-1.99,-9.4,2,2
0.92507,0.072402,0.82312,0.097053,632,-1.99,10.08,2,2
0.90785,0.080294,0.83947,0.083207,491,-1.99,-20.47,236,2
0.90974,0.079467,0.83766,0.084707,513,-1.99,19.57,532,2
0.90721,0.080573,0.84,0.082693,534,-1.99,-20.47,2,2
0.90721,0.080573,0.84,0.082693,534,-1.99,-20.47,2,2
0.8949,0.085752,0.85545,0.078695,402,5.56,-20.47,353,2
0.88,0.091626,0.89159,0.10017,50,3.73,-20.47,2,2
0.9254,0.072244,0.82265,0.097247,639,-2,-12.79,2,2
0.90425,0.081847,0.84117,0.077985,510,-1.99,19.76,124,2
0.92477,0.072548,0.82339,0.097059,627,-1.99,7.57,2,2
0.92477,0.072548,0.82339,0.097059,627,-1.99,-20.47,2,2
0.92477,0.072548,0.82339,0.097059,627,-1.99,-20.47,2,2
0.92477,0.072548,0.82339,0.097059,627,-1.99,-20.15,2,2
0.92464,0.072613,0.82399,0.097723,611,-1.4,-20.47,56,2
0.92621,0.071849,0.82129,0.097211,640,-1.43,16.69,308,2
0.88955,0.087906,0.88481,0.11113,594,-0.93,8.72,575,2
0.90407,0.081924,0.84187,0.078765,517,-1.52,-20.47,1,2
0.9265,0.071711,0.81792,0.092851,581,17.25,20.01,448,2
0.89124,0.087232,0.86847,0.090416,584,-1.99,12.43,677,2
0.92437,0.072741,0.82441,0.09791,613,-0.77,-19.82,209,2
0.90619,0.081016,0.8392,0.079588,516,-1.99,-20.47,2,2
0.90619,0.081016,0.8392,0.079588,516,-1.99,-20.47,2,2
0.90619,0.081016,0.8392,0.079588,516,-1.99,-20.47,2,2
0.90619,0.081016,0.8392,0.079588,516,-1.99,-20.47,2,2
0.92594,0.071984,0.82149,0.097033,631,12.1,-3.64,125,2
0.92526,0.07231,0.82167,0.095864,602,-1.99,-10.25,2,2
0.92498,0.072445,0.82252,0.096512,632,-1.99,-20.47,258,2
0.92498,0.072445,0.82252,0.096512,632,-1.99,-20.03,2,2
0.92498,0.072445,0.82252,0.096512,632,-1.99,-20.47,2,2
0.92498,0.072445,0.82252,0.096512,632,-1.86,-20.47,2,2
0.89654,0.08508,0.87876,0.11767,386,13.51,-13.02,211,2
0.90722,0.080568,0.83756,0.07958,513,-1.93,-13.29,2,2
0.92657,0.071674,0.82009,0.09653,657,-2,-17.92,125,2
0.90431,0.081822,0.8421,0.080003,446,13.99,12.46,333,2
0.90649,0.080882,0.83829,0.079167,513,-1.99,-20.47,340,2
0.90647,0.080891,0.83844,0.07935,514,-1.99,14.29,2,2
0.90647,0.080891,0.83844,0.07935,514,-1.99,17.63,2,2
0.90647,0.080891,0.83844,0.07935,514,-1.99,16.35,2,2
0.90647,0.080891,0.83844,0.07935,514,-1.41,17.65,17,2
0.895,0.085709,0.86033,0.086837,198,17.93,-1.5,323,2
0.92567,0.072112,0.82058,0.095367,638,-1.99,-20.47,50,2
0.92567,0.072112,0.82058,0.095367,638,-1.52,-3.31,78,2
0.92567,0.072112,0.82058,0.095367,638,-1.68,-12.8,9,2
0.90935,0.079637,0.8338,0.078819,526,-1.88,-19.68,52,2
0.90586,0.081156,0.83961,0.079811,517,-1.99,-20.47,2,2
0.90586,0.081156,0.83961,0.079811,517,-1.99,-20.47,2,2
0.90586,0.081156,0.83961,0.079811,517,-0.71,-20.47,2,2
0.92598,0.071963,0.81386,0.086029,579,-1.99,10.36,261,2
0.92511,0.072384,0.82278,0.097468,628,-1.99,-5.83,388,2
0.9253,0.072294,0.82218,0.097004,633,-1.99,-20.47,2,2
0.9253,0.072294,0.82218,0.097004,633,-1.99,-19.19,2,2
0.92423,0.072811,0.82432,0.0978,613,-1.99,-14.49,2,2
0.92621,0.071853,0.82095,0.097231,641,-1.99,-20.47,2,2
0.92621,0.071853,0.82095,0.097231,641,-1.99,20.36,2,2
0.92242,0.073674,0.81745,0.083497,557,-1.99,14.84,2,2
0.92242,0.073674,0.81745,0.083497,557,-1.79,-20.47,2,2
0.92242,0.073674,0.81745,0.083497,557,-1.99,-20.47,2,2
0.92242,0.073674,0.81745,0.083497,557,-1.99,-20.47,2,2
0.92242,0.073674,0.81745,0.083497,557,-1.99,-20.47,2,2
0.92242,0.073674,0.81745,0.083497,557,-1.99,-20.47,2,2
0.90639,0.080928,0.8385,0.079462,515,-1.99,-20.47,2,2
0.90639,0.080928,0.8385,0.079462,515,-1.99,-20.47,2,2
0.90639,0.080928,0.8385,0.079462,515,-1.67,-20.31,383,2
0.90508,0.081493,0.84404,0.084889,490,-1.99,13.02,470,2
0.88001,0.091625,0.88549,0.091857,62,1.59,-20.47,2,2
0.90479,0.081615,0.83964,0.077673,512,-1.8,-10.24,38,2
0.92196,0.07389,0.82037,0.087025,560,-1.25,-20.46,204,2
0.92148,0.074117,0.83499,0.10803,537,4.52,-9.35,434,2
0.83925,0.10605,0.92542,0.063252,168,10.76,-5.07,201,2
0.92532,0.072283,0.82227,0.09759,627,-1.97,0.01,546,2
0.92532,0.072283,0.82227,0.09759,627,-1.99,10.44,4,2
0.92507,0.072404,0.82269,0.097735,613,-1.99,-20.47,2,2
0.92507,0.072404,0.82269,0.097735,613,-1.99,-20.47,2,2
0.925,0.07244,0.82207,0.096685,630,-1.99,-14.91,2,2
0.925,0.07244,0.82207,0.096685,630,-1.99,-20.47,2,2
0.88046,0.09145,0.89209,0.10315,406,-1.44,20.23,28,2
0.88046,0.09145,0.89209,0.10315,406,-1.12,-20.2,104,2
0.88046,0.09145,0.89209,0.10315,406,-1.99,9.2,22,2
0.88046,0.09145,0.89209,0.10315,406,-1.99,-20.47,18,2
0.88046,0.09145,0.89209,0.10315,406,-1.99,9.2,2,2
0.88046,0.09145,0.89209,0.10315,406,-1.99,-20.47,2,2
0.88046,0.09145,0.89209,0.10315,406,-1.99,-20.47,2,2
0.88046,0.09145,0.89209,0.10315,406,-1.99,-20.47,2,2
0.88046,0.09145,0.89209,0.10315,406,-1.99,-20.47,2,2
0.88046,0.09145,0.89209,0.10315,406,-1.99,9.2,18,2
0.88046,0.09145,0.89209,0.10315,406,-1.99,9.04,18,2
0.92128,0.074214,0.83,0.10026,518,-1.99,-12.26,115,2
0.92587,0.072016,0.82025,0.095936,657,-1.99,-20.47,202,2
0.89057,0.087498,0.8875,0.11851,380,1.2,14.44,129,2
0.91733,0.076052,0.82931,0.090465,518,11.34,-2.38,219,2
0.92161,0.074057,0.81817,0.083308,560,-1.99,-20.47,2,2
0.92161,0.074057,0.81817,0.083308,560,-1.99,-20.47,2,2
0.92161,0.074057,0.81817,0.083308,560,-1.99,-20.47,2,2
0.92585,0.072026,0.82013,0.095759,650,7.86,-8.49,172,2
0.924,0.072921,0.82417,0.097693,617,-1.99,-20.43,15,2
0.90272,0.0825,0.85987,0.10393,112,1.56,-5.12,327,2
0.92658,0.071672,0.81911,0.095971,630,6.72,-20.47,186,2
0.92421,0.072817,0.8144,0.083613,567,-1.99,-5.55,431,2
0.92421,0.072817,0.8144,0.083613,567,-1.99,-5.55,431,2
0.90743,0.080475,0.83648,0.079377,512,-1.99,12.06,2,2
0.92495,0.072462,0.82214,0.096933,608,-0.5,-9.59,2,2
0.88667,0.089045,0.87137,0.085918,156,6.28,14.1,288,2
0.92001,0.074808,0.81957,0.082064,551,13.93,-13.76,36,2
0.92575,0.072077,0.82105,0.097123,638,1.54,19.42,158,2
0.92656,0.071678,0.81869,0.095433,650,-1.99,-20.47,118,2
0.92581,0.072044,0.81968,0.095248,637,3.74,19.85,286,2
0.9247,0.072582,0.82311,0.097943,614,-1.99,-20.47,258,2
0.92161,0.074055,0.81598,0.080349,430,8.31,-2.8,523,2
0.92509,0.072396,0.82085,0.095431,598,-1.99,-20.47,2,2
0.92509,0.072396,0.82085,0.095431,598,-1.99,-20.47,2,2
0.92509,0.072396,0.82085,0.095431,598,-1.99,-20.47,2,2
0.92822,0.070868,0.81272,0.090294,570,5.04,-16.98,237,2
0.90105,0.083202,0.87077,0.11692,183,-0.98,-9.15,376,2
0.88104,0.091228,0.89253,0.10552,159,15.33,5.68,2,2
0.89016,0.087664,0.86805,0.088823,202,14.02,6.77,129,2
0.92532,0.072282,0.82156,0.09715,631,-1.99,12.84,2,2
0.92458,0.072641,0.82309,0.09777,618,-1.99,18.11,170,2
0.89108,0.087296,0.88297,0.11339,310,13.83,5.91,547,2
0.92529,0.072297,0.82137,0.096936,628,-1.63,-4.28,40,2
0.92529,0.072297,0.82137,0.096936,628,-1.35,-20.47,2,2
0.92529,0.072297,0.82137,0.096936,628,-1.04,-19.57,2,2
0.92529,0.072297,0.82137,0.096936,628,-1.99,-20.47,2,2
0.92529,0.072297,0.82137,0.096936,628,-1.58,-14.5,2,2
0.92552,0.072185,0.82123,0.097287,638,-1.99,-9.82,2,2
0.92611,0.071899,0.82029,0.097216,642,-1.8,-20.47,2,2
0.92617,0.071868,0.81995,0.096961,519,18.01,18.82,376,2
0.92608,0.071913,0.81909,0.095475,657,-1.99,-20.47,118,2
0.92475,0.072556,0.82258,0.097874,614,-1.04,-20.34,5,2
0.9256,0.072146,0.82051,0.096707,672,14.64,-20.42,33,2
0.90775,0.080337,0.83754,0.082454,535,-1.99,-20.47,2,2
0.90775,0.080337,0.83754,0.082454,535,-1.99,-20.47,2,2
0.89632,0.085168,0.88385,0.12668,276,11.76,13.56,482,2
0.91082,0.078989,0.83906,0.091594,476,-0.3,4,219,2
0.90523,0.081427,0.84145,0.082826,526,-1.83,-8.74,2,2
0.90523,0.081427,0.84145,0.082826,526,-1.99,-11.57,2,2
0.88536,0.089556,0.89152,0.11414,326,0.59,-12.2,428,2
0.92482,0.072523,0.8213,0.096248,630,-1.99,-12.71,128,2
0.92482,0.072523,0.8213,0.096248,630,-1.03,3.69,108,2
0.92516,0.072359,0.81253,0.08385,562,10.45,-2.92,440,2
0.88489,0.08974,0.87817,0.093125,174,7.45,9.57,287,2
0.92624,0.071836,0.81886,0.095814,633,11.4,-4.76,58,2
0.92514,0.07237,0.82115,0.096819,629,-1.99,-20.47,2,2
0.92514,0.07237,0.82115,0.096819,629,-1.99,-20.47,2,2
0.92514,0.07237,0.82115,0.096819,629,-1.99,-20.47,2,2
0.92345,0.073184,0.82416,0.097538,610,-1.99,-16.63,82,2
0.8923,0.086805,0.86848,0.094933,445,-1.28,16.47,71,2
0.92408,0.072881,0.82326,0.097724,616,-1.99,-20.47,417,2
0.92589,0.072006,0.81892,0.095303,640,-1.07,-20.38,7,2
0.92589,0.072006,0.81892,0.095303,640,-1.96,-20.34,107,2
0.91403,0.077555,0.83978,0.10015,478,8.68,-11.95,186,2
0.92484,0.072517,0.82147,0.096813,626,-1.99,-20.47,2,2
0.92484,0.072517,0.82147,0.096813,626,-1.99,-20.28,2,2
0.92482,0.072527,0.82181,0.097286,625,-1.91,6.51,532,2
0.92482,0.072527,0.82181,0.097286,625,-1.99,-10.25,2,2
0.92462,0.072622,0.82247,0.097865,617,-1.99,-20.47,2,2
0.92462,0.072622,0.82247,0.097865,617,-1.99,-20.47,2,2
0.92462,0.072622,0.82247,0.097865,617,-1.99,19.58,2,2
0.92462,0.072622,0.82247,0.097865,617,-1.99,19.58,2,2
0.92433,0.07276,0.82229,0.096992,606,-1.99,-20.47,5,2
0.87996,0.091644,0.87921,0.084199,234,10.12,3.21,6,2
0.90079,0.083313,0.87874,0.12934,299,17.48,0.08,524,2
0.92593,0.071985,0.81871,0.095267,641,-1.97,-20.47,213,2
0.92615,0.071881,0.81967,0.09721,643,-2,-20.25,2,2
0.92615,0.071881,0.81967,0.09721,643,-1.99,-20.47,2,2
0.92615,0.071881,0.81967,0.09721,643,-1.99,-20.47,2,2
0.92615,0.071881,0.81967,0.09721,643,-1.99,-20.47,2,2
0.8852,0.089621,0.87056,0.082811,195,12.42,-0.99,83,2
0.91162,0.078636,0.83288,0.084662,543,-1.48,-20.47,33,2
0.91162,0.078636,0.83288,0.084662,543,-1.99,-20.47,433,2
0.9264,0.071757,0.81878,0.096547,602,9.91,9.6,333,2
0.92508,0.0724,0.82105,0.096982,625,-1.99,-20.47,2,2
0.92508,0.0724,0.82105,0.096982,625,-1.99,-20.47,2,2
0.92508,0.0724,0.82105,0.096982,625,-1.99,-20.47,2,2
0.92508,0.0724,0.82105,0.096982,625,-1.99,-20.47,2,2
0.92506,0.072409,0.81984,0.095131,634,-0.09,-15.59,50,2
0.92663,0.071645,0.81853,0.096714,666,-1.99,8.34,349,2
0.92606,0.071922,0.8186,0.095577,643,-1.99,-20.47,100,2
0.92405,0.072896,0.82314,0.097886,618,-1.67,-1.86,2,2
0.92548,0.072207,0.82059,0.097267,630,-1.53,-11.41,2,2
0.92447,0.072695,0.82248,0.097835,616,-1.88,-16.64,161,2
0.92468,0.072591,0.82222,0.097942,613,-1.99,3.99,383,2
0.92439,0.072734,0.82227,0.097348,610,-1.91,-10.03,2,2
0.88971,0.087841,0.88336,0.11209,371,16.54,-7.62,728,2
0.92447,0.072692,0.82238,0.097794,617,-1.99,-20.47,153,2
0.92447,0.072692,0.82238,0.097794,617,-1.74,-19.04,205,2
0.88111,0.091203,0.89445,0.10995,416,-1.28,-14.01,748,2
0.9254,0.072244,0.82092,0.097717,502,17.01,-9.86,423,2
0.90677,0.080762,0.84507,0.092495,389,1.4,6.26,195,2
0.926,0.071954,0.81944,0.097034,588,-1.99,-19.03,222,2
0.926,0.071954,0.81944,0.097034,588,-1.99,-20.47,222,2
0.9205,0.074577,0.82998,0.10055,535,-1.99,-15.29,289,2
0.92599,0.071959,0.81838,0.095489,655,-1.99,10.37,165,2
0.83649,0.10696,0.9273,0.062449,207,5.71,-10.16,284,2
0.89309,0.086487,0.86257,0.088892,205,6.96,-14.56,290,2
0.92611,0.071901,0.81834,0.095962,618,-1.67,2.75,29,2
0.92436,0.072744,0.82182,0.097299,612,-1.67,-11.68,186,2
0.91517,0.077041,0.82239,0.077663,468,10.25,-1.57,314,2
0.92453,0.072663,0.82176,0.097659,619,-1.99,-15.35,2,2
0.92453,0.072663,0.82176,0.097659,619,-1.99,-15.35,414,2
0.92453,0.072663,0.82176,0.097659,619,-1.99,-20.47,414,2
0.92453,0.072663,0.82176,0.097659,619,-1.98,-2.68,13,2
0.92453,0.072663,0.82176,0.097659,619,-1.98,-16.76,13,2
0.83561,0.10724,0.93266,0.068908,208,14.35,-10.27,496,2
0.92606,0.071925,0.81864,0.096438,618,-1.99,-20.47,30,2
0.92579,0.072056,0.81887,0.096193,619,-1.35,-15.35,7,2
0.92595,0.071979,0.81814,0.09548,643,14.97,7.21,77,2
0.92452,0.07267,0.82189,0.097918,616,-1.76,-10.56,2,2
0.92594,0.071981,0.81816,0.095539,644,-1.04,-20.24,3,2
0.92594,0.071981,0.81816,0.095539,644,-1.99,-20.47,3,2
0.90083,0.083296,0.85834,0.099943,200,17.95,-20.04,171,2
0.90479,0.081616,0.85574,0.10484,333,17.2,-20.47,514,2
0.92637,0.071773,0.81665,0.094292,639,4.61,-17.33,445,2
0.89079,0.087411,0.86683,0.090629,571,-1.99,-11.11,652,2
0.92581,0.072044,0.81749,0.094353,601,-1.18,-5.63,2,2
0.92433,0.072759,0.82052,0.095582,598,-1.75,-14.52,507,2
0.92656,0.07168,0.81825,0.097182,645,-1.99,-20.47,2,2
0.92656,0.07168,0.81825,0.097182,645,-1.99,-20.47,2,2
0.92656,0.07168,0.81825,0.097182,645,-1.99,-20.47,2,2
0.92656,0.07168,0.81825,0.097182,645,-1.99,-20.47,20,2
0.92656,0.07168,0.81825,0.097182,645,-0.09,-20.47,18,2
0.92499,0.072442,0.82015,0.096512,673,-1.99,-12.75,130,2
0.92506,0.072406,0.81994,0.096375,629,-1.99,-10.01,197,2
0.92645,0.071735,0.81835,0.097193,644,-1.99,-17.56,2,2
0.92645,0.071735,0.81835,0.097193,644,-1.99,-20.47,2,2
0.92645,0.071735,0.81835,0.097193,644,-1.99,-20.47,2,2
0.92645,0.071735,0.81835,0.097193,644,-1.99,-20.47,2,2
0.92645,0.071735,0.81835,0.097193,644,-1.99,-20.47,2,2
0.82774,0.10978,0.93666,0.058292,195,16.28,2.43,557,2
0.88418,0.090016,0.89176,0.11373,364,3.38,-20.44,17,2
0.87446,0.09372,0.88969,0.089357,50,6.13,-20.47,2,2
0.91682,0.076286,0.82338,0.083369,542,-1.79,-20.47,2,2
0.91682,0.076286,0.82338,0.083369,542,-1.99,-20.47,2,2
0.91682,0.076286,0.82338,0.083369,542,-1.99,-20.47,2,2
0.92454,0.07266,0.82037,0.096126,616,-1.99,-20.47,26,2
0.91735,0.076044,0.82433,0.086042,500,9.99,18.05,252,2
0.92534,0.072271,0.81942,0.096667,627,-0.96,2.43,11,2
0.92416,0.072841,0.81934,0.093956,600,-1.99,-16.96,187,2
0.92416,0.072841,0.81934,0.093956,600,-1.85,-12.76,186,2
0.92416,0.072841,0.81934,0.093956,600,-1.99,-19.94,127,2
0.92468,0.072594,0.82121,0.097913,616,-1.28,-19.86,5,2
0.92393,0.072952,0.82206,0.097526,615,-1.99,-20.47,47,2
0.92548,0.072208,0.81895,0.096363,610,-1.99,-20.47,30,2
0.92625,0.071831,0.81759,0.096071,606,-1.8,9.08,65,2
0.88807,0.088494,0.86386,0.080793,213,9.82,7.13,145,2
0.91165,0.078622,0.83149,0.084336,544,-1.99,-19.55,427,2
0.91165,0.078622,0.83149,0.084336,544,-1.99,-20.47,427,2
0.86897,0.095747,0.88581,0.071891,146,9.43,8.43,662,2
0.92425,0.072799,0.81832,0.092806,595,-1.99,-13.2,301,2
0.89176,0.087023,0.87424,0.1046,268,-1.99,-20.47,486,2
0.92404,0.072901,0.82187,0.097671,614,-1.44,-14.72,33,2
0.88418,0.090015,0.87718,0.092401,460,3.34,-9.34,73,2
0.92509,0.072393,0.81971,0.096828,624,-0.71,14.49,1,2
0.92555,0.072173,0.81872,0.096365,650,9.21,5.73,186,2
0.89832,0.084342,0.86337,0.10286,236,3.52,-6,2,2
0.92456,0.072649,0.82106,0.097715,618,-1.99,-20.47,2,2
0.92456,0.072649,0.82106,0.097715,618,-1.99,-20.47,2,2
0.83814,0.10642,0.92949,0.070681,180,15.69,-20.47,710,2
0.88612,0.089258,0.88023,0.10136,218,6.86,11.31,270,2
0.91295,0.078041,0.82718,0.081075,421,-1.72,15.53,183,2
0.92487,0.0725,0.82009,0.097092,624,-1.91,-19.67,2,2
0.92487,0.0725,0.82009,0.097092,624,-1.99,-20.46,2,2
0.92517,0.072355,0.81997,0.097702,621,-1.99,-9.81,205,2
0.92431,0.072772,0.82098,0.097275,611,-0.17,7.2,2,2
0.92431,0.072772,0.82098,0.097275,611,-1.45,7.84,537,2
0.92431,0.072772,0.82098,0.097275,611,-1.99,-20.47,33,2
0.91404,0.077548,0.82331,0.077937,444,17.2,-8.63,514,2
0.9252,0.072341,0.8191,0.096528,628,-1.86,-20,1,2
0.88627,0.089201,0.88289,0.10597,194,11.51,-20.48,187,2
0.92556,0.072167,0.81913,0.09742,636,-1.61,-6.79,58,2
0.92436,0.072748,0.81747,0.092251,594,-1.72,-10.24,33,2
0.92571,0.072095,0.81723,0.094999,637,-0.39,0.22,115,2
0.92571,0.072095,0.81723,0.094999,637,-0.39,1.58,115,2
0.9246,0.07263,0.82085,0.097996,615,-0.35,-20.48,194,2
0.90673,0.080778,0.83473,0.079012,514,-0.77,17.63,25,2
0.8837,0.090204,0.87333,0.08616,186,13.96,-20.47,135,2
0.92546,0.072214,0.81907,0.097376,637,-1.99,15.36,2,2
0.89344,0.086345,0.88363,0.12316,405,-0.73,19.18,440,2
0.90616,0.081027,0.83576,0.079482,512,-1.39,-16,513,2
0.90616,0.081027,0.83576,0.079482,512,-1.4,-19.83,31,2
0.89207,0.086897,0.85998,0.084797,167,14.63,-12.38,649,2
0.92789,0.071026,0.8083,0.086865,562,15.96,-11.38,570,2
0.92626,0.071826,0.81538,0.093838,603,13.99,-20.47,578,2
0.92623,0.071842,0.81629,0.09514,640,10.54,-19.92,416,2
0.92632,0.071797,0.81767,0.097496,640,11.31,-16.32,225,2
0.92042,0.074615,0.81489,0.080234,476,3.65,-20.47,313,2
0.92639,0.071765,0.81657,0.096189,617,3.34,4.33,350,2
0.87605,0.093122,0.89921,0.10883,417,-0.17,-2.81,138,2
0.87605,0.093122,0.89921,0.10883,417,-1.99,2.19,2,2
0.87605,0.093122,0.89921,0.10883,417,-1.35,-20.47,2,2
0.87605,0.093122,0.89921,0.10883,417,-0.33,-20.47,2,2
0.87605,0.093122,0.89921,0.10883,417,-1.99,-20.47,2,2
0.87605,0.093122,0.89921,0.10883,417,-1.99,-20.47,2,2
0.87605,0.093122,0.89921,0.10883,417,-1.99,-0.29,310,2
0.87605,0.093122,0.89921,0.10883,417,-1.99,-15.73,2,2
